SalesID,Category,ProductID,Product,Qty, UnitPrice ,Time,Store,Location
1620000000013470,맥주,0123020100004,클라우드,5," 2,700 ",2022-02-26 06:30:19 PM,역삼점,서울 강남구
1620000000013476,막걸리,0123020300001,지평생,1," 1,900 ",2022-02-26 10:51:13 PM,신림점,서울 관악구
1620000000013479,맥주,0123020100008,제주 에일,4," 1,840 ",2022-02-27 12:04:54 AM,판교점,경기 성남시
1620000000013479,막걸리,0123020300002,장수,2," 1,840 ",2022-02-27 12:04:54 AM,판교점,경기 성남시
1620000000013479,맥주,0123020100006,기네스,2," 1,840 ",2022-02-27 12:04:54 AM,판교점,경기 성남시
1620000000013486,맥주,0123020100016,하이트,1," 1,600 ",2022-02-27 07:48:47 PM,수원점,경기 수원시
1620000000013486,맥주,0123020100002,테라,2," 1,600 ",2022-02-27 07:48:47 PM,수원점,경기 수원시
1620000000013486,맥주,0123020100003,카스,1," 1,600 ",2022-02-27 07:48:47 PM,수원점,경기 수원시
1620000000013486,맥주,0123020100014,OB라거,1," 1,600 ",2022-02-27 07:48:47 PM,수원점,경기 수원시
1620000000013489,소주,0123010100003,진로,1," 1,800 ",2022-02-27 10:08:25 PM,역삼점,서울 강남구
1620000000013502,맥주,0123020100002,테라,4," 1,600 ",2022-02-28 01:08:29 PM,판교점,경기 성남시
1620000000013505,맥주,0123020100005,1664 블랑,1," 4,500 ",2022-02-28 02:35:07 PM,판교점,경기 성남시
1620000000013508,소주,0123010100003,진로,1," 1,280 ",2022-02-28 03:06:36 PM,수원점,경기 수원시
1620000000013511,맥주,0123020100003,카스,1," 8,000 ",2022-02-28 06:41:44 PM,판교점,경기 성남시
1620000000013511,맥주,0123020100004,클라우드,1," 6,240 ",2022-02-28 06:41:44 PM,판교점,경기 성남시
1620000000013514,소주,0123010100003,진로,2," 1,800 ",2022-02-28 09:47:19 PM,역삼점,서울 강남구
1620000000013517,맥주,0123020100007,칭따오,4," 2,800 ",2022-02-28 11:38:27 PM,수원점,경기 수원시
1620000000013517,맥주,0123020100008,제주 에일,2," 2,300 ",2022-02-28 11:38:27 PM,수원점,경기 수원시
1620000000013520,소주,0123010100002,참이슬,1," 1,400 ",2022-03-01 10:42:47 AM,신림점,서울 관악구
1620000000013520,막걸리,0123020300001,지평생,1," 1,800 ",2022-03-01 10:42:47 AM,신림점,서울 관악구
1620000000013523,맥주,0123020100015,필굿,1," 4,000 ",2022-03-01 01:19:09 PM,판교점,경기 성남시
1620000000013529,소주,0123010100003,진로,2," 1,800 ",2022-03-01 05:58:53 PM,역삼점,서울 강남구
1620000000013532,맥주,0123020100007,칭따오,1," 2,800 ",2022-03-01 06:16:21 PM,판교점,경기 성남시
1620000000013532,맥주,0123020100002,테라,2," 2,300 ",2022-03-01 06:16:21 PM,판교점,경기 성남시
1620000000013532,막걸리,0123020300003,국순당,1," 3,200 ",2022-03-01 06:16:21 PM,판교점,경기 성남시
1620000000013532,막걸리,0123020300001,지평생,1," 2,300 ",2022-03-01 06:16:21 PM,판교점,경기 성남시
1620000000013532,맥주,0123020100006,기네스,2," 3,500 ",2022-03-01 06:16:21 PM,판교점,경기 성남시
1620000000013535,맥주,0123020100017,필라이트,1," 1,700 ",2022-03-01 10:21:26 PM,판교점,경기 성남시
1620000000013535,맥주,0123020100004,클라우드,1," 2,700 ",2022-03-01 10:21:26 PM,판교점,경기 성남시
1620000000013535,맥주,0123020100014,OB라거,1," 2,700 ",2022-03-01 10:21:26 PM,판교점,경기 성남시
1620000000013540,맥주,0123020100002,테라,1," 2,500 ",2022-03-01 10:31:04 PM,미아점,서울 강북구
1620000000013543,소주,0123010100002,참이슬,1," 1,800 ",2022-03-01 10:37:17 PM,수원점,경기 수원시
1620000000013546,소주,0123010100001,처음처럼,1," 1,400 ",2022-03-02 08:56:34 AM,신림점,서울 관악구
1620000000013549,소주,0123010100001,처음처럼,1," 1,400 ",2022-03-02 09:29:35 AM,신림점,서울 관악구
1620000000013552,맥주,0123020100003,카스,1," 10,000 ",2022-03-02 02:06:14 PM,판교점,경기 성남시
1620000000013552,맥주,0123020100004,클라우드,1," 7,800 ",2022-03-02 02:06:14 PM,판교점,경기 성남시
1620000000013581,맥주,0123020100007,칭따오,2," 12,000 ",2022-03-02 10:35:14 PM,판교점,경기 성남시
1620000000013584,맥주,0123020100003,카스,1," 2,500 ",2022-03-02 11:43:35 PM,미아점,서울 강북구
1620000000013592,맥주,0123020100006,기네스,1," 1,500 ",2022-03-03 02:50:07 PM,판교점,경기 성남시
1620000000013600,맥주,0123020100004,클라우드,1," 2,160 ",2022-03-03 04:42:11 PM,판교점,경기 성남시
1620000000013600,맥주,0123020100003,카스,1," 2,160 ",2022-03-03 04:42:11 PM,판교점,경기 성남시
1620000000013611,맥주,0123020100002,테라,1," 2,000 ",2022-03-03 06:48:46 PM,수원점,경기 수원시
1620000000013614,소주,0123010100002,참이슬,1," 1,600 ",2022-03-03 06:53:14 PM,수원점,경기 수원시
1620000000013617,소주,0123010100002,참이슬,1," 1,600 ",2022-03-03 07:39:32 PM,판교점,경기 성남시
1620000000013623,맥주,0123020100002,테라,2," 2,000 ",2022-03-03 11:36:39 PM,수원점,경기 수원시
1620000000013626,소주,0123010100003,진로,2," 1,500 ",2022-03-04 02:02:24 AM,판교점,경기 성남시
1620000000013629,맥주,0123020100007,칭따오,2," 2,240 ",2022-03-04 03:12:50 AM,판교점,경기 성남시
1620000000013634,막걸리,0123020300002,장수,1," 1,500 ",2022-03-04 05:14:06 AM,신림점,서울 관악구
1620000000013640,막걸리,0123020300002,장수,1," 1,500 ",2022-03-04 06:44:49 AM,신림점,서울 관악구
1620000000013645,막걸리,0123020300002,장수,4," 1,500 ",2022-03-04 12:40:19 PM,신림점,서울 관악구
1620000000013648,소주,0123010100002,참이슬,2," 1,400 ",2022-03-04 03:40:45 PM,신림점,서울 관악구
1620000000013648,막걸리,0123020300002,장수,2," 1,500 ",2022-03-04 03:40:45 PM,신림점,서울 관악구
1620000000013651,맥주,0123020100007,칭따오,1," 1,840 ",2022-03-04 05:35:17 PM,판교점,경기 성남시
1620000000013651,맥주,0123020100002,테라,1," 1,840 ",2022-03-04 05:35:17 PM,판교점,경기 성남시
1620000000013654,맥주,0123020100014,OB라거,1," 1,800 ",2022-03-04 06:27:35 PM,판교점,경기 성남시
1620000000013657,맥주,0123020100005,1664 블랑,1," 25,600 ",2022-03-04 07:37:41 PM,판교점,경기 성남시
1620000000013660,맥주,0123020100007,칭따오,3," 1,840 ",2022-03-04 08:38:29 PM,판교점,경기 성남시
1620000000013660,맥주,0123020100020,버드와이저,1," 2,400 ",2022-03-04 08:38:29 PM,판교점,경기 성남시
1620000000013660,맥주,0123020100006,기네스,1," 1,840 ",2022-03-04 08:38:29 PM,판교점,경기 성남시
1620000000013666,맥주,0123020100003,카스,2," 2,800 ",2022-03-04 09:18:04 PM,역삼점,서울 강남구
1620000000013669,소주,0123010100002,참이슬,4," 1,900 ",2022-03-04 10:11:23 PM,역삼점,서울 강남구
1620000000013672,맥주,0123020100003,카스,6," 2,500 ",2022-03-04 10:13:39 PM,신림점,서울 관악구
1620000000013675,소주,0123010100003,진로,1," 1,600 ",2022-03-04 10:15:23 PM,수원점,경기 수원시
1620000000013678,맥주,0123020100008,제주 에일,5," 1,840 ",2022-03-04 10:41:23 PM,판교점,경기 성남시
1620000000013681,소주,0123020200012,청하,1," 1,840 ",2022-03-04 11:23:27 PM,판교점,경기 성남시
1620000000013684,맥주,0123020100007,칭따오,2," 12,000 ",2022-03-05 12:21:31 AM,판교점,경기 성남시
1620000000013687,맥주,0123020100015,필굿,1," 1,700 ",2022-03-05 12:47:38 AM,미아점,서울 강북구
1620000000013687,막걸리,0123020300001,지평생,1," 1,600 ",2022-03-05 12:47:38 AM,미아점,서울 강북구
1620000000013687,맥주,0123020100014,OB라거,1," 2,000 ",2022-03-05 12:47:38 AM,미아점,서울 강북구
1620000000013690,소주,0123010100003,진로,1," 1,500 ",2022-03-05 01:31:40 AM,판교점,경기 성남시
1620000000013693,맥주,0123020100016,하이트,1," 6,000 ",2022-03-05 02:26:42 PM,판교점,경기 성남시
1620000000013693,소주,0123010100001,처음처럼,1," 6,800 ",2022-03-05 02:26:42 PM,판교점,경기 성남시
1620000000013696,막걸리,0123020300002,장수,1," 1,600 ",2022-03-05 05:37:30 PM,미아점,서울 강북구
1620000000013699,소주,0123010100002,참이슬,2," 1,800 ",2022-03-05 05:57:07 PM,역삼점,서울 강남구
1620000000013702,맥주,0123020100002,테라,6," 1,600 ",2022-03-05 06:03:13 PM,판교점,경기 성남시
1620000000013705,맥주,0123020100002,테라,4," 1,600 ",2022-03-05 06:05:06 PM,판교점,경기 성남시
1620000000013708,맥주,0123020100007,칭따오,4," 1,840 ",2022-03-05 06:53:47 PM,판교점,경기 성남시
1620000000013708,맥주,0123020100002,테라,1," 1,840 ",2022-03-05 06:53:47 PM,판교점,경기 성남시
1620000000013711,맥주,0123020100002,테라,1," 2,000 ",2022-03-05 06:57:27 PM,수원점,경기 수원시
1620000000013711,소주,0123010100002,참이슬,3," 1,600 ",2022-03-05 06:57:27 PM,수원점,경기 수원시
1620000000013711,맥주,0123020100014,OB라거,1," 2,000 ",2022-03-05 06:57:27 PM,수원점,경기 수원시
1620000000013714,맥주,0123020100019,호가든,1," 2,300 ",2022-03-05 06:58:59 PM,수원점,경기 수원시
1620000000013714,맥주,0123020100007,칭따오,1," 2,300 ",2022-03-05 06:58:59 PM,수원점,경기 수원시
1620000000013714,맥주,0123020100008,제주 에일,1," 2,300 ",2022-03-05 06:58:59 PM,수원점,경기 수원시
1620000000013714,맥주,0123020100005,1664 블랑,1," 2,300 ",2022-03-05 06:58:59 PM,수원점,경기 수원시
1620000000013717,맥주,0123020100020,버드와이저,2," 2,900 ",2022-03-05 07:02:03 PM,역삼점,서울 강남구
1620000000013717,맥주,0123020100005,1664 블랑,2," 2,800 ",2022-03-05 07:02:03 PM,역삼점,서울 강남구
1620000000013720,맥주,0123020100007,칭따오,2," 1,840 ",2022-03-05 07:38:29 PM,판교점,경기 성남시
1620000000013723,맥주,0123020100007,칭따오,2," 1,840 ",2022-03-05 08:32:57 PM,판교점,경기 성남시
1620000000013723,맥주,0123020100002,테라,1," 1,840 ",2022-03-05 08:32:57 PM,판교점,경기 성남시
1620000000013723,막걸리,0123020300002,장수,1," 1,840 ",2022-03-05 08:32:57 PM,판교점,경기 성남시
1620000000013723,맥주,0123020100020,버드와이저,1," 1,840 ",2022-03-05 08:32:57 PM,판교점,경기 성남시
1620000000013723,막걸리,0123020300003,국순당,1," 2,300 ",2022-03-05 08:32:57 PM,판교점,경기 성남시
1620000000013723,맥주,0123020100006,기네스,1," 1,840 ",2022-03-05 08:32:57 PM,판교점,경기 성남시
1620000000013726,맥주,0123020100004,클라우드,1," 2,000 ",2022-03-05 08:38:17 PM,수원점,경기 수원시
1620000000013729,맥주,0123020100020,버드와이저,8," 2,400 ",2022-03-05 09:04:37 PM,판교점,경기 성남시
1620000000013732,맥주,0123020100017,필라이트,1," 1,400 ",2022-03-06 08:00:39 AM,판교점,경기 성남시
1620000000013738,맥주,0123020100002,테라,1," 2,500 ",2022-03-06 01:20:55 PM,역삼점,서울 강남구
1620000000013765,소주,0123010100002,참이슬,2," 1,600 ",2022-03-06 05:20:42 PM,수원점,경기 수원시
1620000000013768,맥주,0123020100007,칭따오,2," 2,300 ",2022-03-06 05:23:07 PM,수원점,경기 수원시
1620000000013768,맥주,0123020100002,테라,2," 2,300 ",2022-03-06 05:23:07 PM,수원점,경기 수원시
1620000000013782,소주,0123010100002,참이슬,1," 1,600 ",2022-03-06 11:35:02 PM,수원점,경기 수원시
1620000000013785,맥주,0123020100006,기네스,1," 1,500 ",2022-03-07 07:20:03 AM,판교점,경기 성남시
1620000000013785,맥주,0123020100014,OB라거,1," 1,800 ",2022-03-07 07:20:03 AM,판교점,경기 성남시
1620000000013791,소주,0123010100001,처음처럼,1," 1,400 ",2022-03-07 10:14:49 AM,신림점,서울 관악구
1620000000013794,맥주,0123020100008,제주 에일,1," 4,500 ",2022-03-07 02:56:34 PM,판교점,경기 성남시
1620000000013800,맥주,0123020100002,테라,2," 2,000 ",2022-03-07 05:19:49 PM,미아점,서울 강북구
1620000000013800,맥주,0123020100003,카스,2," 2,000 ",2022-03-07 05:19:49 PM,미아점,서울 강북구
1620000000013803,맥주,0123020100004,클라우드,2," 1,600 ",2022-03-07 05:41:06 PM,판교점,경기 성남시
1620000000013803,소주,0123010100002,참이슬,1," 1,280 ",2022-03-07 05:41:06 PM,판교점,경기 성남시
1620000000013806,소주,0123010100001,처음처럼,2," 1,600 ",2022-03-07 05:45:04 PM,수원점,경기 수원시
1620000000013809,소주,0123010100003,진로,1," 1,800 ",2022-03-07 06:27:29 PM,역삼점,서울 강남구
1620000000013812,소주,0123010100002,참이슬,1," 1,600 ",2022-03-07 06:37:40 PM,수원점,경기 수원시
1620000000013817,맥주,0123020100007,칭따오,1," 1,840 ",2022-03-07 08:56:04 PM,판교점,경기 성남시
1620000000013817,맥주,0123020100002,테라,1," 1,840 ",2022-03-07 08:56:04 PM,판교점,경기 성남시
1620000000013817,맥주,0123020100005,1664 블랑,2," 1,840 ",2022-03-07 08:56:04 PM,판교점,경기 성남시
1620000000013820,맥주,0123020100008,제주 에일,1," 1,840 ",2022-03-07 08:56:47 PM,판교점,경기 성남시
1620000000013820,맥주,0123020100006,기네스,1," 1,840 ",2022-03-07 08:56:47 PM,판교점,경기 성남시
1620000000013820,맥주,0123020100005,1664 블랑,1," 1,840 ",2022-03-07 08:56:47 PM,판교점,경기 성남시
1620000000013823,맥주,0123020100002,테라,1," 2,500 ",2022-03-07 10:03:20 PM,신림점,서울 관악구
1620000000013828,맥주,0123020100002,테라,1," 2,500 ",2022-03-07 11:31:41 PM,역삼점,서울 강남구
1620000000013831,소주,0123010100002,참이슬,3," 1,400 ",2022-03-08 06:13:39 AM,신림점,서울 관악구
1620000000013841,맥주,0123020100008,제주 에일,1," 4,500 ",2022-03-08 12:04:49 PM,판교점,경기 성남시
1620000000013850,소주,0123010100002,참이슬,1, 600 ,2022-03-08 01:26:44 PM,신림점,서울 관악구
1620000000013853,소주,0123010100001,처음처럼,1," 1,400 ",2022-03-08 01:33:04 PM,신림점,서울 관악구
1620000000013856,맥주,0123020100020,버드와이저,7," 2,400 ",2022-03-08 01:57:38 PM,판교점,경기 성남시
1620000000013859,맥주,0123020100020,버드와이저,5," 1,840 ",2022-03-08 02:00:13 PM,판교점,경기 성남시
1620000000013864,소주,0123010100001,처음처럼,1," 1,400 ",2022-03-08 05:04:45 PM,신림점,서울 관악구
1620000000013869,맥주,0123020100004,클라우드,1," 1,600 ",2022-03-08 06:52:15 PM,판교점,경기 성남시
1620000000013869,맥주,0123020100003,카스,1," 1,600 ",2022-03-08 06:52:15 PM,판교점,경기 성남시
1620000000013879,소주,0123010100001,처음처럼,1," 1,400 ",2022-03-08 08:45:04 PM,신림점,서울 관악구
1620000000013882,맥주,0123020100003,카스,1," 2,800 ",2022-03-08 09:05:31 PM,역삼점,서울 강남구
1620000000013882,소주,0123010100002,참이슬,1," 1,900 ",2022-03-08 09:05:31 PM,역삼점,서울 강남구
1620000000013888,맥주,0123020100007,칭따오,3," 2,300 ",2022-03-09 01:10:42 AM,수원점,경기 수원시
1620000000013891,맥주,0123020100008,제주 에일,1," 2,600 ",2022-03-09 01:21:29 AM,역삼점,서울 강남구
1620000000013894,맥주,0123020100002,테라,4," 1,600 ",2022-03-09 02:14:44 AM,판교점,경기 성남시
1620000000013897,맥주,0123020100004,클라우드,2," 2,700 ",2022-03-09 03:24:01 PM,역삼점,서울 강남구
1620000000013900,맥주,0123020100002,테라,4," 2,000 ",2022-03-09 09:14:19 PM,수원점,경기 수원시
1620000000013900,소주,0123010100002,참이슬,2," 1,600 ",2022-03-09 09:14:19 PM,수원점,경기 수원시
1620000000013905,맥주,0123020100002,테라,3," 1,600 ",2022-03-09 09:16:36 PM,수원점,경기 수원시
1620000000013908,맥주,0123020100002,테라,1," 2,500 ",2022-03-09 10:06:48 PM,신림점,서울 관악구
1620000000013908,맥주,0123020100003,카스,1," 2,500 ",2022-03-09 10:06:48 PM,신림점,서울 관악구
1620000000013911,맥주,0123020100002,테라,1," 2,500 ",2022-03-10 12:19:24 AM,신림점,서울 관악구
1620000000013920,맥주,0123020100006,기네스,1," 1,840 ",2022-03-10 11:40:32 AM,판교점,경기 성남시
1620000000013929,맥주,0123020100014,OB라거,1," 44,800 ",2022-03-10 05:42:24 PM,판교점,경기 성남시
1620000000013929,소주,0123010100001,처음처럼,1," 38,400 ",2022-03-10 05:42:24 PM,판교점,경기 성남시
1620000000013929,맥주,0123020100020,버드와이저,1," 23,200 ",2022-03-10 05:42:24 PM,판교점,경기 성남시
1620000000013932,맥주,0123020100003,카스,3," 2,500 ",2022-03-10 07:15:09 PM,역삼점,서울 강남구
1620000000013941,맥주,0123020100006,기네스,1," 1,500 ",2022-03-10 09:27:14 PM,판교점,경기 성남시
1620000000013944,맥주,0123020100007,칭따오,1," 1,840 ",2022-03-11 02:09:30 AM,판교점,경기 성남시
1620000000013944,맥주,0123020100002,테라,1," 1,840 ",2022-03-11 02:09:30 AM,판교점,경기 성남시
1620000000013944,맥주,0123020100020,버드와이저,1," 1,840 ",2022-03-11 02:09:30 AM,판교점,경기 성남시
1620000000013950,맥주,0123020100007,칭따오,2," 1,840 ",2022-03-11 04:36:32 AM,판교점,경기 성남시
1620000000013956,맥주,0123020100005,1664 블랑,1," 1,840 ",2022-03-11 08:53:06 AM,판교점,경기 성남시
1620000000013959,맥주,0123020100003,카스,1," 8,000 ",2022-03-11 11:41:36 AM,판교점,경기 성남시
1620000000013962,맥주,0123020100003,카스,1," 8,000 ",2022-03-11 12:40:42 PM,판교점,경기 성남시
1620000000013965,소주,0123010100003,진로,2," 1,600 ",2022-03-11 09:14:33 PM,역삼점,서울 강남구
1620000000013971,소주,0123010100002,참이슬,1," 1,600 ",2022-03-11 11:04:44 PM,수원점,경기 수원시
1620000000013974,맥주,0123020100003,카스,1," 2,400 ",2022-03-12 01:05:42 AM,판교점,경기 성남시
1620000000013974,소주,0123010100001,처음처럼,1," 1,500 ",2022-03-12 01:05:42 AM,판교점,경기 성남시
1620000000013977,막걸리,0123020300002,장수,2," 1,500 ",2022-03-12 01:37:29 AM,신림점,서울 관악구
1620000000013980,맥주,0123020100005,1664 블랑,1," 2,300 ",2022-03-12 02:05:47 AM,수원점,경기 수원시
1620000000013986,막걸리,0123020300002,장수,1," 1,500 ",2022-03-12 07:31:08 AM,신림점,서울 관악구
